index,t_capture,skew_s,t_a,t_b
46382,583729.547495,0.005000,583729.544995,583729.549995
46383,583729.550961,0.003448,583729.549237,583729.552685
46384,583729.556032,0.004707,583729.553679,583729.558385
46385,583729.562385,0.009356,583729.557707,583729.567063
46386,583729.565107,0.006997,583729.561609,583729.568606
46387,583729.571318,0.003472,583729.569582,583729.573054
46388,583729.575014,0.002755,583729.573636,583729.576391
46389,583729.579348,0.004541,583729.577077,583729.581618
46390,583729.583530,0.002446,583729.582307,583729.584753
46391,583729.589365,0.007646,583729.585543,583729.593188
46392,583729.595546,0.003262,583729.593914,583729.597177
46393,583729.599272,0.002467,583729.598038,583729.600505
46394,583729.603629,0.004670,583729.601294,583729.605964
46395,583729.607185,0.003989,583729.605191,583729.609180
46396,583729.613934,0.008160,583729.609854,583729.618014
46397,583729.617163,0.006804,583729.613761,583729.620564
46398,583729.623190,0.003946,583729.621217,583729.625163
46399,583729.627453,0.003354,583729.625776,583729.629130
46400,583729.631194,0.002512,583729.629938,583729.632451
46401,583729.637130,0.008203,583729.633028,583729.641231
46402,583729.641507,0.006840,583729.638087,583729.644927
46403,583729.647241,0.003281,583729.645601,583729.648882
46404,583729.651857,0.004308,583729.649703,583729.654011
46405,583729.656593,0.002948,583729.655119,583729.658067
46406,583729.659831,0.002197,583729.658733,583729.660930
46407,583729.665251,0.006992,583729.661755,583729.668747
46408,583729.671342,0.003667,583729.669508,583729.673175
46409,583729.675545,0.003290,583729.673900,583729.677190
46410,583729.679214,0.002703,583729.677862,583729.680565
46411,583729.683687,0.004773,583729.681301,583729.686074
46412,583729.689223,0.007776,583729.685335,583729.693111
46413,583729.694042,0.008162,583729.689961,583729.698123
46414,583729.699392,0.003800,583729.697492,583729.701292
46415,583729.703457,0.005637,583729.700638,583729.706275
46416,583729.707253,0.003622,583729.705442,583729.709064
46417,583729.713615,0.007212,583729.710009,583729.717221
46418,583729.717815,0.006702,583729.714464,583729.721166
46419,583729.723505,0.003370,583729.721820,583729.725190
46420,583729.727214,0.002603,583729.725913,583729.728516
46421,583729.731135,0.003635,583729.729317,583729.732952
46422,583729.737866,0.008409,583729.733661,583729.742070
46423,583729.741596,0.005901,583729.738646,583729.744546
46424,583729.747281,0.004024,583729.745269,583729.749293
46425,583729.751389,0.002690,583729.750044,583729.752734
46426,583729.755835,0.004769,583729.753450,583729.758219
46427,583729.759875,0.002129,583729.758811,583729.760940
46428,583729.765845,0.008362,583729.761664,583729.770026
46429,583729.769450,0.006976,583729.765961,583729.772938
46430,583729.775292,0.003199,583729.773693,583729.776892
46431,583729.779933,0.004265,583729.777801,583729.782065
46432,583729.783445,0.004088,583729.781401,583729.785490
46433,583729.789515,0.009313,583729.784859,583729.794172
46434,583729.794000,0.006369,583729.790816,583729.797185
46435,583729.799465,0.003356,583729.797787,583729.801143
46436,583729.803532,0.003234,583729.801915,583729.805149
46437,583729.807885,0.004165,583729.805802,583729.809967
46438,583729.811514,0.002495,583729.810267,583729.812762
46439,583729.817348,0.007357,583729.813670,583729.821027
46440,583729.823990,0.004052,583729.821965,583729.826016
46441,583729.828972,0.004599,583729.826673,583729.831272
46442,583729.831984,0.002086,583729.830941,583729.833027
46443,583729.834977,0.002132,583729.833912,583729.836043
46444,583729.841554,0.009174,583729.836967,583729.846141
46445,583729.845626,0.007325,583729.841963,583729.849289
46446,583729.851845,0.003810,583729.849940,583729.853750
46447,583729.855864,0.002756,583729.854486,583729.857242
46448,583729.859713,0.003612,583729.857907,583729.861519
46449,583729.866591,0.008733,583729.862225,583729.870957
46450,583729.870335,0.006652,583729.867009,583729.873661
46451,583729.876654,0.004759,583729.874275,583729.879033
46452,583729.880754,0.003010,583729.879250,583729.882259
46453,583729.883283,0.002531,583729.882017,583729.884548
46454,583729.887797,0.005244,583729.885175,583729.890419
46455,583729.893299,0.007235,583729.889682,583729.896916
46456,583729.899673,0.003334,583729.898006,583729.901340
46457,583729.903428,0.002816,583729.902020,583729.904836
46458,583729.907359,0.003825,583729.905446,583729.909271
46459,583729.911430,0.002750,583729.910055,583729.912805
46460,583729.917491,0.008207,583729.913387,583729.921594
46461,583729.921710,0.007045,583729.918187,583729.925232
46462,583729.930608,0.009271,583729.925972,583729.935243
46463,583729.936589,0.003134,583729.935022,583729.938156
46464,583729.937385,0.003399,583729.935685,583729.939084
46465,583729.942280,0.007816,583729.938372,583729.946188
46466,583729.945806,0.006534,583729.942539,583729.949074
46467,583729.951550,0.003311,583729.949895,583729.953205
46468,583729.955710,0.003594,583729.953913,583729.957507
46469,583729.959464,0.002479,583729.958224,583729.960703
46470,583729.963315,0.003882,583729.961374,583729.965256
46471,583729.969776,0.007458,583729.966047,583729.973505
46472,583729.975433,0.002449,583729.974209,583729.976657
46473,583729.979469,0.004261,583729.977338,583729.981599
46474,583729.983689,0.002662,583729.982358,583729.985020
46475,583729.987574,0.003600,583729.985774,583729.989374
46476,583729.993957,0.007733,583729.990090,583729.997824
46477,583729.998047,0.007223,583729.994436,583730.001658
46478,583730.004061,0.002900,583730.002611,583730.005511
46479,583730.007618,0.002503,583730.006366,583730.008869
46480,583730.011322,0.003761,583730.009442,583730.013203
46481,583730.015601,0.003190,583730.014007,583730.017196
46482,583730.021516,0.007255,583730.017889,583730.025144
46483,583730.027417,0.003173,583730.025830,583730.029003
46484,583730.031605,0.003368,583730.029921,583730.033289
46485,583730.035829,0.003678,583730.033990,583730.037668
46486,583730.039819,0.002413,583730.038612,583730.041025
46487,583730.045381,0.007145,583730.041808,583730.048953
46488,583730.054863,0.010260,583730.049733,583730.059994
46489,583730.062018,0.001869,583730.061084,583730.062952
46490,583730.064173,0.002065,583730.063141,583730.065206
46491,583730.066110,0.000950,583730.065635,583730.066584
46492,583730.070738,0.007042,583730.067217,583730.074259
46493,583730.073953,0.006144,583730.070881,583730.077025
46494,583730.079786,0.003519,583730.078026,583730.081546
46495,583730.083456,0.002455,583730.082229,583730.084684
46496,583730.087274,0.003602,583730.085473,583730.089075
46497,583730.091461,0.003352,583730.089785,583730.093137
46498,583730.097343,0.006979,583730.093853,583730.100832
46499,583730.103185,0.003177,583730.101596,583730.104773
46500,583730.107736,0.003615,583730.105928,583730.109543
46501,583730.111708,0.002464,583730.110476,583730.112939
46502,583730.115598,0.003392,583730.113903,583730.117294
46503,583730.121959,0.007470,583730.118224,583730.125694
46504,583730.125726,0.006856,583730.122298,583730.129155
46505,583730.131143,0.002669,583730.129808,583730.132477
46506,583730.135104,0.004164,583730.133022,583730.137187
46507,583730.139684,0.003345,583730.138011,583730.141356
46508,583730.145864,0.007490,583730.142119,583730.149609
46509,583730.150294,0.008183,583730.146203,583730.154386
46510,583730.155443,0.003551,583730.153668,583730.157218
46511,583730.159497,0.002887,583730.158053,583730.160941
46512,583730.163443,0.003547,583730.161669,583730.165217
46513,583730.167342,0.002655,583730.166014,583730.168669
46514,583730.173410,0.007830,583730.169495,583730.177325
46515,583730.180388,0.004721,583730.178027,583730.182748
46516,583730.184744,0.002037,583730.183726,583730.185763
46517,583730.187106,0.004135,583730.185038,583730.189174
46518,583730.191599,0.003401,583730.189898,583730.193300
46519,583730.197966,0.007529,583730.194201,583730.201730
46520,583730.202270,0.007987,583730.198277,583730.206264
46521,583730.210576,0.010042,583730.205555,583730.215597
46522,583730.214605,0.003416,583730.212897,583730.216313
46523,583730.216608,0.000178,583730.216519,583730.216697
46524,583730.221667,0.008801,583730.217266,583730.226068
46525,583730.225325,0.007006,583730.221822,583730.228828
46526,583730.232679,0.006434,583730.229462,583730.235896
46527,583730.239742,0.005807,583730.236839,583730.242645
46528,583730.243731,0.003934,583730.241764,583730.245698
46529,583730.245592,0.001311,583730.244937,583730.246248
46530,583730.250353,0.006499,583730.247104,583730.253603
46531,583730.255426,0.002268,583730.254292,583730.256560
46532,583730.259206,0.003964,583730.257224,583730.261188
46533,583730.263435,0.003255,583730.261808,583730.265063
46534,583730.268047,0.004341,583730.265877,583730.270218
46535,583730.274071,0.006372,583730.270885,583730.277257
46536,583730.277499,0.006826,583730.274086,583730.280912
46537,583730.283287,0.003259,583730.281657,583730.284916
46538,583730.287645,0.003851,583730.285719,583730.289570
46539,583730.291672,0.002377,583730.290483,583730.292860
46540,583730.298134,0.008774,583730.293747,583730.302521
46541,583730.301954,0.007515,583730.298196,583730.305711
46542,583730.307098,0.004200,583730.304998,583730.309199
46543,583730.311509,0.003397,583730.309810,583730.313207
46544,583730.315730,0.003566,583730.313947,583730.317513
46545,583730.318913,0.002281,583730.317773,583730.320054
46546,583730.326151,0.010802,583730.320749,583730.331552
46547,583730.335720,0.005895,583730.332772,583730.338667
46548,583730.339227,0.000672,583730.338891,583730.339563
46549,583730.339848,0.000162,583730.339767,583730.339929
46550,583730.343039,0.004210,583730.340934,583730.345144
46551,583730.350543,0.012004,583730.344541,583730.356546
46552,583730.357016,0.000760,583730.356636,583730.357396
46553,583730.360936,0.000727,583730.361299,583730.360572
46554,583730.364330,0.000634,583730.364647,583730.364013
46555,583730.368286,0.000859,583730.368716,583730.367857
46556,583730.374793,0.003761,583730.372912,583730.376674
46557,583730.381126,0.000741,583730.381496,583730.380755
46558,583730.386133,0.000736,583730.386501,583730.385765
46559,583730.389333,0.000674,583730.389670,583730.388996
46560,583730.398973,0.000186,583730.398880,583730.399066
46561,583730.399617,0.000639,583730.399298,583730.399936
46562,583730.405055,0.000637,583730.405373,583730.404736
46563,583730.409368,0.000636,583730.409050,583730.409686
46564,583730.413469,0.000670,583730.413804,583730.413134
46565,583730.416854,0.000668,583730.417188,583730.416521
46566,583730.421867,0.000696,583730.422215,583730.421519
46567,583730.428031,0.003417,583730.426322,583730.429739
46568,583730.435156,0.001064,583730.435688,583730.434624
46569,583730.440857,0.000297,583730.441006,583730.440709
46570,583730.441388,0.000206,583730.441491,583730.441285
46571,583730.443633,0.000848,583730.444057,583730.443209
46572,583730.451616,0.005975,583730.448629,583730.454603
46573,583730.458080,0.000679,583730.458420,583730.457740
46574,583730.461459,0.000704,583730.461811,583730.461107
46575,583730.465551,0.000650,583730.465876,583730.465226
46576,583730.469622,0.000741,583730.469992,583730.469251
46577,583730.473258,0.000722,583730.473619,583730.472897
46578,583730.481916,0.000670,583730.482251,583730.481581
46579,583730.486441,0.000900,583730.486891,583730.485991
46580,583730.494595,0.001818,583730.493686,583730.495504
46581,583730.498032,0.002355,583730.499210,583730.496854
46582,583730.499846,0.000799,583730.500245,583730.499446
46583,583730.503772,0.003053,583730.502245,583730.505298
46584,583730.509646,0.000801,583730.510047,583730.509246
46585,583730.513487,0.000927,583730.513951,583730.513023
46586,583730.519689,0.000228,583730.519804,583730.519575
46587,583730.525225,0.000612,583730.524919,583730.525531
46588,583730.526330,0.000668,583730.525996,583730.526665
46589,583730.532468,0.001032,583730.532984,583730.531952
46590,583730.536692,0.000852,583730.536266,583730.537118
46591,583730.540758,0.000917,583730.541216,583730.540299
46592,583730.545390,0.000820,583730.545800,583730.544980
46593,583730.549809,0.000571,583730.550094,583730.549523
46594,583730.557948,0.000698,583730.558297,583730.557599
46595,583730.562041,0.000740,583730.562411,583730.561671
46596,583730.565700,0.000703,583730.566052,583730.565349
46597,583730.571983,0.000865,583730.572415,583730.571551
46598,583730.574799,0.001091,583730.574253,583730.575344
46599,583730.580398,0.003142,583730.578827,583730.581969
46600,583730.585461,0.000695,583730.585113,583730.585808
46601,583730.588885,0.000652,583730.589211,583730.588559
46602,583730.594005,0.000399,583730.593805,583730.594204
46603,583730.596769,0.000844,583730.597191,583730.596347
46604,583730.601806,0.000788,583730.602199,583730.601412
46605,583730.608917,0.000684,583730.609259,583730.608575
46606,583730.613272,0.000704,583730.613624,583730.612920
46607,583730.617471,0.000924,583730.617933,583730.617009
46608,583730.621371,0.000803,583730.621773,583730.620970
46609,583730.626922,0.000182,583730.626831,583730.627013
46610,583730.631791,0.003180,583730.630201,583730.633381
46611,583730.637791,0.000684,583730.638133,583730.637449
46612,583730.640961,0.000746,583730.641334,583730.640588
46613,583730.645581,0.000680,583730.645921,583730.645241
46614,583730.649715,0.000626,583730.650028,583730.649402
46615,583730.661823,0.010511,583730.656567,583730.667079
46616,583730.668043,0.000777,583730.667654,583730.668431
46617,583730.670996,0.000139,583730.670927,583730.671066
46618,583730.672195,0.001460,583730.671466,583730.672925
46619,583730.674835,0.004073,583730.672798,583730.676871
46620,583730.681731,0.008425,583730.677518,583730.685943
46621,583730.687958,0.005992,583730.684962,583730.690954
46622,583730.692881,0.003440,583730.691161,583730.694601
46623,583730.697026,0.006550,583730.693751,583730.700301
46624,583730.701458,0.003049,583730.699933,583730.702982
46625,583730.707483,0.005675,583730.704645,583730.710320
46626,583730.709941,0.007438,583730.706222,583730.713660
46627,583730.715664,0.002413,583730.714458,583730.716871
46628,583730.719279,0.003314,583730.717622,583730.720936
46629,583730.723292,0.003115,583730.721735,583730.724849
46630,583730.729481,0.007700,583730.725631,583730.733331
46631,583730.734693,0.009130,583730.730128,583730.739258
46632,583730.742723,0.003598,583730.740924,583730.744521
46633,583730.745435,0.000658,583730.745105,583730.745764
46634,583730.746845,0.001684,583730.746003,583730.747687
46635,583730.750136,0.003317,583730.748478,583730.751795
46636,583730.756241,0.007378,583730.752552,583730.759930
46637,583730.763190,0.004735,583730.760822,583730.765557
46638,583730.768614,0.004405,583730.766411,583730.770816
46639,583730.772516,0.002759,583730.771136,583730.773896
46640,583730.776284,0.003145,583730.774711,583730.777856
46641,583730.782569,0.008054,583730.778541,583730.786596
46642,583730.789222,0.003476,583730.787484,583730.790960
46643,583730.792569,0.002854,583730.791142,583730.793996
46644,583730.795090,0.003377,583730.793401,583730.796778
46645,583730.799560,0.003648,583730.797737,583730.801384
46646,583730.806094,0.007755,583730.802216,583730.809971
46647,583730.809870,0.006568,583730.806586,583730.813154
46648,583730.819628,0.010478,583730.814389,583730.824867
46649,583730.825033,0.001250,583730.824408,583730.825658
46650,583730.826125,0.001484,583730.825383,583730.826867
46651,583730.827039,0.001991,583730.826044,583730.828035
46652,583730.831756,0.008376,583730.827568,583730.835944
46653,583730.838475,0.003036,583730.836957,583730.839994
46654,583730.842544,0.003117,583730.840985,583730.844102
46655,583730.846763,0.003670,583730.844928,583730.848598
46656,583730.852067,0.005485,583730.849325,583730.854810
46657,583730.857432,0.006985,583730.853940,583730.860924
46658,583730.861559,0.007015,583730.858051,583730.865067
46659,583730.867351,0.003192,583730.865755,583730.868947
46660,583730.871599,0.003518,583730.869840,583730.873358
46661,583730.875146,0.003044,583730.873624,583730.876668
46662,583730.883852,0.012969,583730.877368,583730.890336
46663,583730.887648,0.007967,583730.883664,583730.891631
46664,583730.893580,0.003395,583730.891883,583730.895278
46665,583730.899630,0.001305,583730.898977,583730.900282
46666,583730.900734,0.001839,583730.899814,583730.901653
46667,583730.903137,0.004454,583730.900910,583730.905364
46668,583730.909454,0.006895,583730.906006,583730.912901
46669,583730.915142,0.002731,583730.913776,583730.916508
46670,583730.920155,0.006025,583730.917142,583730.923167
46671,583730.924903,0.003974,583730.922916,583730.926891
46672,583730.927847,0.003166,583730.926263,583730.929430
46673,583730.933952,0.007365,583730.930270,583730.937635
46674,583730.938551,0.009126,583730.933988,583730.943114
46675,583730.945322,0.003787,583730.943429,583730.947216
46676,583730.949101,0.003415,583730.947393,583730.950808
46677,583730.951760,0.003664,583730.949928,583730.953592
46678,583730.959368,0.005702,583730.956518,583730.962219
46679,583730.961706,0.007691,583730.957860,583730.965551
46680,583730.967186,0.002678,583730.965847,583730.968525
46681,583730.971915,0.005224,583730.969304,583730.974527
46682,583730.976448,0.002488,583730.975204,583730.977692
46683,583730.979747,0.002646,583730.978424,583730.981070
46684,583730.986367,0.009136,583730.981799,583730.990935
46685,583730.992168,0.003822,583730.990258,583730.994079
46686,583730.996443,0.002997,583730.994945,583730.997941
46687,583731.000294,0.002491,583730.999049,583731.001540
46688,583731.003559,0.002674,583731.002222,583731.004896
46689,583731.010248,0.008980,583731.005758,583731.014738
46690,583731.014335,0.005859,583731.011405,583731.017264
46691,583731.022941,0.009669,583731.018107,583731.027776
46692,583731.028034,0.004025,583731.026022,583731.030046
46693,583731.032895,0.003365,583731.031213,583731.034577
46694,583731.034929,0.000178,583731.034840,583731.035018
46695,583731.039041,0.006638,583731.035722,583731.042360
46696,583731.043722,0.002187,583731.042629,583731.044816
46697,583731.048072,0.004939,583731.045603,583731.050542
46698,583731.052972,0.003559,583731.051192,583731.054751
46699,583731.056277,0.002487,583731.055034,583731.057520
46700,583731.062039,0.007401,583731.058338,583731.065740
46701,583731.068147,0.003457,583731.066419,583731.069875
46702,583731.074989,0.008433,583731.070772,583731.079205
46703,583731.080669,0.001529,583731.079904,583731.081433
46704,583731.082091,0.002828,583731.080677,583731.083505
46705,583731.086615,0.006538,583731.083346,583731.089884
46706,583731.090186,0.006562,583731.086905,583731.093468
46707,583731.095424,0.002517,583731.094165,583731.096682
46708,583731.099290,0.003684,583731.097448,583731.101132
46709,583731.103348,0.003345,583731.101676,583731.105021
46710,583731.107509,0.003322,583731.105849,583731.109170
46711,583731.113772,0.007666,583731.109940,583731.117605
46712,583731.118674,0.003433,583731.116957,583731.120390
46713,583731.123009,0.003966,583731.121026,583731.124992
46714,583731.127968,0.004257,583731.125839,583731.130097
46715,583731.131172,0.003398,583731.129473,583731.132871
46716,583731.137539,0.007966,583731.133556,583731.141522
46717,583731.141853,0.006977,583731.138365,583731.145342
46718,583731.147669,0.003163,583731.146087,583731.149250
46719,583731.150967,0.004782,583731.148576,583731.153358
46720,583731.155287,0.002502,583731.154036,583731.156538
46721,583731.161221,0.007950,583731.157245,583731.165196
46722,583731.165890,0.007271,583731.162255,583731.169526
46723,583731.171801,0.002719,583731.170441,583731.173160
46724,583731.175474,0.003223,583731.173863,583731.177086
46725,583731.179678,0.003830,583731.177763,583731.181592
46726,583731.183664,0.002639,583731.182344,583731.184984
46727,583731.189322,0.007323,583731.185660,583731.192984
46728,583731.195697,0.003600,583731.193897,583731.197497
46729,583731.199686,0.002998,583731.198188,583731.201185
46730,583731.203736,0.003799,583731.201836,583731.205635
46731,583731.207603,0.002446,583731.206381,583731.208826
46732,583731.213319,0.007484,583731.209577,583731.217061
46733,583731.217390,0.006554,583731.214113,583731.220667
46734,583731.223540,0.004301,583731.221390,583731.225691
46735,583731.228024,0.003253,583731.226398,583731.229650
46736,583731.232035,0.003121,583731.230474,583731.233596
46737,583731.238148,0.007433,583731.234431,583731.241864
46738,583731.244994,0.013077,583731.238456,583731.251533
46739,583731.249924,0.004694,583731.247577,583731.252271
46740,583731.254438,0.002421,583731.253228,583731.255648
46741,583731.257374,0.003580,583731.255584,583731.259164
46742,583731.260565,0.003108,583731.259011,583731.262119
46743,583731.265206,0.007496,583731.261457,583731.268954
46744,583731.271465,0.003652,583731.269639,583731.273291
46745,583731.275623,0.003296,583731.273975,583731.277271
46746,583731.279732,0.003261,583731.278102,583731.281363
46747,583731.283473,0.002686,583731.282130,583731.284816
46748,583731.289280,0.007491,583731.285534,583731.293025
46749,583731.296581,0.005687,583731.293738,583731.299425
46750,583731.303090,0.003604,583731.301288,583731.304892
46751,583731.304477,0.002741,583731.303106,583731.305847
46752,583731.308368,0.002707,583731.307014,583731.309721
46753,583731.314353,0.007548,583731.310578,583731.318127
46754,583731.317290,0.006897,583731.313842,583731.320739
46755,583731.323168,0.002797,583731.321769,583731.324566
46756,583731.329016,0.007805,583731.325114,583731.332919
46757,583731.332778,0.002037,583731.331759,583731.333796
46758,583731.334492,0.001814,583731.333585,583731.335399
46759,583731.340444,0.006862,583731.337013,583731.343875
46760,583731.346266,0.002844,583731.344844,583731.347688
46761,583731.350093,0.003436,583731.348375,583731.351811
46762,583731.354949,0.004507,583731.352696,583731.357203
46763,583731.360334,0.004776,583731.357946,583731.362722
46764,583731.365929,0.006805,583731.362527,583731.369332
46765,583731.369763,0.007255,583731.366135,583731.373390
46766,583731.375566,0.002533,583731.374300,583731.376833
46767,583731.379662,0.004266,583731.377529,583731.381795
46768,583731.383776,0.002594,583731.382479,583731.385073
46769,583731.389163,0.006202,583731.386062,583731.392264
46770,583731.393193,0.008592,583731.388897,583731.397489
46771,583731.399409,0.002403,583731.398207,583731.400611
46772,583731.402773,0.002722,583731.401412,583731.404134
46773,583731.406420,0.003132,583731.404854,583731.407986
46774,583731.411143,0.004473,583731.408907,583731.413380
46775,583731.417694,0.007019,583731.414185,583731.421204
46776,583731.423826,0.003901,583731.421876,583731.425777
46777,583731.428334,0.003416,583731.426626,583731.430042
46778,583731.431377,0.004115,583731.429320,583731.433435
46779,583731.435053,0.004623,583731.432741,583731.437364
46780,583731.442116,0.008185,583731.438024,583731.446209
46781,583731.445508,0.007236,583731.441890,583731.449126
46782,583731.451702,0.003548,583731.449928,583731.453476
46783,583731.455886,0.003426,583731.454173,583731.457599
46784,583731.459497,0.002461,583731.458267,583731.460727
46785,583731.465672,0.008255,583731.461544,583731.469799
46786,583731.485902,0.035979,583731.467912,583731.503892
46787,583731.509565,0.010283,583731.504423,583731.514707
46788,583731.516402,0.002564,583731.515120,583731.517684
46789,583731.519169,0.002500,583731.517919,583731.520419
46790,583731.526231,0.001507,583731.526985,583731.525478
46791,583731.530740,0.001230,583731.530125,583731.531355
46792,583731.532159,0.000841,583731.531738,583731.532579
46793,583731.536363,0.000970,583731.536848,583731.535878
46794,583731.540411,0.000879,583731.540851,583731.539972
46795,583731.548407,0.000909,583731.548861,583731.547953
46796,583731.552325,0.000984,583731.552817,583731.551833
46797,583731.556892,0.000647,583731.557216,583731.556569
46798,583731.561699,0.000364,583731.561880,583731.561517
46799,583731.564211,0.000655,583731.564538,583731.563883
46800,583731.571959,0.003864,583731.570027,583731.573891
46801,583731.577428,0.000601,583731.577127,583731.577729
46802,583731.580790,0.000682,583731.581131,583731.580449
46803,583731.585512,0.000826,583731.585925,583731.585099
46804,583731.588799,0.000688,583731.589143,583731.588455
46805,583731.596082,0.003378,583731.594394,583731.597771
46806,583731.601506,0.000749,583731.601880,583731.601131
46807,583731.605583,0.000717,583731.605942,583731.605225
46808,583731.609501,0.000700,583731.609851,583731.609151
46809,583731.613525,0.000819,583731.613935,583731.613116
46810,583731.617624,0.000716,583731.617982,583731.617266
46811,583731.625344,0.000790,583731.625739,583731.624948
46812,583731.630062,0.000868,583731.630496,583731.629628
46813,583731.633504,0.000931,583731.633970,583731.633039
46814,583731.637892,0.000663,583731.638224,583731.637561
46815,583731.641102,0.000708,583731.641457,583731.640748
46816,583731.647976,0.003356,583731.646298,583731.649654
46817,583731.653853,0.000720,583731.654213,583731.653493
46818,583731.656770,0.000678,583731.657109,583731.656431
46819,583731.661588,0.000675,583731.661926,583731.661251
46820,583731.665465,0.000646,583731.665788,583731.665142
46821,583731.671946,0.004086,583731.669903,583731.673989
46822,583731.676874,0.000548,583731.677148,583731.676600
46823,583731.681285,0.000856,583731.681713,583731.680857
46824,583731.685896,0.000679,583731.686235,583731.685556
46825,583731.689122,0.000631,583731.689437,583731.688806
46826,583731.696131,0.003686,583731.694288,583731.697974
46827,583731.701856,0.000661,583731.702186,583731.701525
46828,583731.705061,0.000768,583731.705445,583731.704677
46829,583731.709427,0.000539,583731.709697,583731.709157
46830,583731.713939,0.000648,583731.713615,583731.714263
46831,583731.717148,0.000600,583731.717448,583731.716848
46832,583731.723607,0.003152,583731.722031,583731.725183
46833,583731.729116,0.000753,583731.729492,583731.728739
46834,583731.733283,0.000693,583731.733630,583731.732936
46835,583731.737274,0.000834,583731.737692,583731.736857
46836,583731.741477,0.000636,583731.741795,583731.741158
46837,583731.747840,0.003875,583731.745903,583731.749777
46838,583731.752793,0.000710,583731.753148,583731.752438
46839,583731.758068,0.000713,583731.757712,583731.758425
46840,583731.761200,0.000752,583731.760824,583731.761576
46841,583731.765328,0.000711,583731.765684,583731.764973
46842,583731.769447,0.000652,583731.769773,583731.769121
46843,583731.777708,0.000942,583731.778179,583731.777237
46844,583731.781483,0.000739,583731.781853,583731.781114
46845,583731.786139,0.000191,583731.786235,583731.786044
46846,583731.788973,0.000742,583731.789344,583731.788602
46847,583731.793560,0.000652,583731.793885,583731.793234
46848,583731.801076,0.000680,583731.801416,583731.800736
46849,583731.805414,0.000672,583731.805078,583731.805749
46850,583731.810957,0.002164,583731.812039,583731.809875
46851,583731.816349,0.000626,583731.816662,583731.816036
46852,583731.817571,0.000978,583731.818060,583731.817082
46853,583731.823292,0.003314,583731.821635,583731.824949
46854,583731.828519,0.000907,583731.828973,583731.828066
46855,583731.834844,0.000165,583731.834926,583731.834762
46856,583731.838541,0.000086,583731.838498,583731.838584
46857,583731.841321,0.000781,583731.841711,583731.840930
46858,583731.847955,0.000698,583731.848304,583731.847606
46859,583731.854135,0.000636,583731.854453,583731.853817
46860,583731.857408,0.000864,583731.857840,583731.856976
46861,583731.862060,0.000234,583731.862177,583731.861943
46862,583731.864767,0.000693,583731.865113,583731.864420
46863,583731.870378,0.000871,583731.870814,583731.869943
46864,583731.875969,0.003412,583731.874264,583731.877675
46865,583731.881626,0.000831,583731.882042,583731.881211
46866,583731.885945,0.000672,583731.886281,583731.885609
46867,583731.889119,0.000755,583731.889496,583731.888741
46868,583731.893736,0.000664,583731.894068,583731.893404
46869,583731.899767,0.003151,583731.898192,583731.901342
46870,583731.905333,0.000667,583731.905666,583731.904999
46871,583731.909354,0.000743,583731.909725,583731.908983
46872,583731.913554,0.000620,583731.913864,583731.913245
46873,583731.918282,0.000675,583731.918619,583731.917944
46874,583731.921761,0.000568,583731.922046,583731.921477
46875,583731.929624,0.000827,583731.930038,583731.929211
46876,583731.934254,0.000188,583731.934348,583731.934160
46877,583731.936766,0.000705,583731.936414,583731.937119
46878,583731.941974,0.000168,583731.942058,583731.941890
46879,583731.944852,0.000679,583731.945191,583731.944513
46880,583731.951528,0.003022,583731.950017,583731.953039
46881,583731.959004,0.000190,583731.959099,583731.958909
46882,583731.961234,0.000918,583731.961692,583731.960775
46883,583731.964360,0.000886,583731.964803,583731.963917
46884,583731.970342,0.000889,583731.969898,583731.970787
46885,583731.974675,0.000730,583731.975040,583731.974310
46886,583731.982454,0.000635,583731.982771,583731.982137
46887,583731.985921,0.000615,583731.986229,583731.985613
46888,583731.990167,0.000658,583731.989838,583731.990496
46889,583731.994019,0.000883,583731.993578,583731.994460
46890,583731.999515,0.001579,583731.998726,583732.000304
46891,583732.005868,0.000644,583732.005546,583732.006190
46892,583732.009125,0.000649,583732.008801,583732.009450
46893,583732.014300,0.000622,583732.013989,583732.014611
46894,583732.017758,0.001159,583732.017178,583732.018337
46895,583732.022888,0.000791,583732.023283,583732.022493
46896,583732.029041,0.001816,583732.028133,583732.029949
46897,583732.041209,0.001055,583732.041737,583732.040681
46898,583732.042281,0.000594,583732.042578,583732.041984
46899,583732.043767,0.000058,583732.043738,583732.043796
46900,583732.046527,0.004074,583732.044489,583732.048564
46901,583732.052568,0.007100,583732.049018,583732.056118
46902,583732.058620,0.003150,583732.057045,583732.060195
46903,583732.062711,0.003142,583732.061140,583732.064282
46904,583732.066902,0.003351,583732.065226,583732.068577
46905,583732.070619,0.002726,583732.069255,583732.071982
46906,583732.077467,0.008774,583732.073080,583732.081854
46907,583732.081707,0.008896,583732.077259,583732.086155
46908,583732.089323,0.004549,583732.087049,583732.091598
46909,583732.096403,0.005747,583732.093529,583732.099276
46910,583732.097349,0.005646,583732.094526,583732.100172
46911,583732.103094,0.007071,583732.099558,583732.106629
46912,583732.105621,0.007110,583732.102067,583732.109176
46913,583732.111490,0.002390,583732.110295,583732.112684
46914,583732.117339,0.007739,583732.113470,583732.121209
46915,583732.121683,0.002239,583732.120564,583732.122802
46916,583732.124463,0.002555,583732.123186,583732.125741
46917,583732.130972,0.008003,583732.126971,583732.134974
46918,583732.137644,0.004819,583732.135234,583732.140054
