Time,Channel A,Channel B,Channel C,Channel D
(s),(V),(V),(V),(V)

0.34500000,0.01397748,0.01092563,0.02008118,0.01202429
0.34600000,0.01300089,0.02093570,0.01202429,0.01910459
0.34700000,0.01202429,0.01196326,0.01403851,0.01403851
0.34800000,0.01599170,0.01092563,0.01202429,0.01306192
0.34900000,0.01202429,0.00994903,0.01501511,0.01104770
0.35000000,0.01800592,0.01196326,0.01403851,0.01910459
0.35100000,0.01001007,0.01196326,0.01300089,0.01104770
0.35200000,0.01098666,0.01391644,0.01904355,0.01403851
0.35300000,0.02703940,0.01092563,0.03009125,0.01306192
0.35400000,0.01300089,0.01293985,0.01501511,0.01202429
0.35500000,0.01501511,0.01092563,0.01300089,0.01001007
0.35600000,0.01397748,0.00897244,0.01501511,0.01507614
0.35700000,0.01202429,0.01495407,0.01403851,0.01104770
0.35800000,0.01202429,0.01293985,0.01501511,0.00903348
0.35900000,0.01300089,0.00994903,0.01104770,0.01104770
0.36000000,0.01599170,0.01293985,0.01605274,0.01507614
0.36100000,0.01300089,0.01196326,0.01702933,0.01104770
0.36200000,0.01300089,0.01092563,0.01403851,0.00903348
0.36300000,0.01001007,0.00897244,0.01702933,0.01202429
0.36400000,0.01599170,0.01196326,0.01806696,0.02008118
0.36500000,0.01098666,0.00994903,0.01403851,0.01507614
0.36600000,0.01202429,0.01391644,0.01904355,0.01507614
0.36700000,0.01599170,0.00994903,0.02807703,0.01806696
0.36800000,0.01300089,0.00994903,0.01605274,0.00903348
0.36900000,0.01098666,0.01293985,0.01300089,0.01104770
0.37000000,0.01001007,0.01495407,0.02008118,0.02111881
0.37100000,0.01098666,0.00598163,0.01501511,0.01202429
0.37200000,0.01397748,0.01092563,0.01300089,0.01104770
0.37300000,0.01397748,0.01495407,0.01104770,0.01104770
0.37400000,0.01202429,0.01092563,0.01403851,0.00799585
0.37500000,0.00897244,0.01196326,0.01300089,0.01202429
0.37600000,0.01702933,0.00897244,0.01104770,0.01104770
0.37700000,0.01202429,0.00994903,0.01403851,0.01202429
0.37800000,0.01001007,0.00994903,0.01300089,0.01605274
0.37900000,0.01202429,0.01196326,0.02008118,0.01202429
0.38000000,0.01098666,0.01092563,0.01605274,0.02008118
0.38100000,0.01300089,0.01293985,0.01605274,0.01001007
0.38200000,0.01397748,0.00793481,0.01104770,0.01001007
0.38300000,0.01098666,0.01391644,0.01300089,0.01605274
0.38400000,0.01300089,0.01196326,0.01104770,0.00799585
0.38500000,0.01202429,0.01092563,0.01501511,0.01104770
0.38600000,0.01599170,0.00994903,0.01702933,0.01403851
0.38700000,0.01599170,0.01293985,0.01403851,0.01306192
0.38800000,0.01001007,0.01495407,0.01403851,0.01403851
0.38900000,0.01300089,0.01495407,0.01202429,0.01306192
0.39000000,0.02203436,0.01892148,0.01202429,0.01709037
0.39100000,0.01599170,0.01092563,0.01806696,0.01202429
0.39200000,0.01202429,0.01293985,0.01403851,0.01507614
0.39300000,0.01098666,0.01690725,0.01501511,0.01001007
0.39400000,0.01001007,0.01293985,0.01605274,0.01403851
0.39500000,0.01702933,0.01794488,0.01104770,0.01202429
0.39600000,0.01202429,0.01293985,0.01904355,0.01001007
0.39700000,0.01300089,0.01092563,0.01702933,0.01306192
0.39800000,0.01300089,0.01196326,0.01501511,0.01202429
0.39900000,0.01098666,0.01092563,0.01300089,0.00903348
0.40000000,0.01300089,0.01293985,0.01702933,0.01104770
0.40100000,0.01202429,0.01092563,0.01202429,0.01001007
0.40200000,0.01599170,0.00994903,0.01806696,0.01001007
0.40300000,0.01397748,0.01196326,0.01202429,0.01403851
0.40400000,0.02099673,0.07177953,0.01702933,0.03723258
0.40500000,0.01202429,0.01794488,0.01300089,0.01104770
0.40600000,0.01599170,0.01196326,0.01501511,0.02716147
0.40700000,0.01001007,0.01391644,0.01806696,0.01507614
0.40800000,0.01001007,0.01495407,0.01202429,0.02410962
0.40900000,0.01397748,0.01092563,0.01104770,0.01306192
0.41000000,0.00897244,0.01293985,0.01202429,0.01202429
0.41100000,0.01202429,0.01495407,0.02710044,0.00701926
0.41200000,0.01098666,0.01092563,0.01403851,0.02313303
0.41300000,0.01202429,0.00994903,0.01501511,0.00903348
0.41400000,0.01599170,0.00994903,0.01300089,0.01403851
0.41500000,0.01501511,0.00994903,0.01300089,0.01001007
0.41600000,0.01202429,0.00793481,0.01202429,0.01104770
0.41700000,0.01300089,0.00897244,0.01202429,0.00903348
0.41800000,0.01001007,0.01293985,0.01403851,0.01001007
0.41900000,0.01300089,0.00994903,0.01300089,0.01202429
0.42000000,0.02404859,0.01196326,0.01501511,0.01202429
0.42100000,0.01501511,0.01092563,0.01300089,0.01605274
0.42200000,0.01397748,0.01092563,0.01202429,0.01403851
0.42300000,0.01098666,0.01092563,0.01300089,0.02111881
0.42400000,0.01501511,0.01293985,0.01403851,0.01202429
0.42500000,0.01098666,0.01391644,0.01403851,0.08453627
0.42600000,0.01001007,0.01495407,0.01300089,0.01306192
0.42700000,0.01202429,0.01293985,0.01403851,0.01202429
0.42800000,0.01300089,0.01391644,0.01403851,0.01104770
0.42900000,0.01300089,0.01092563,0.01605274,0.02111881
0.43000000,0.01098666,0.01092563,0.01104770,0.02612384
0.43100000,0.01300089,0.01593066,0.01501511,0.01202429
0.43200000,0.01300089,0.01391644,0.01403851,0.01306192
