index,t_capture,skew_s,t_a,t_b
44,585194.736890,0.000203,585194.736788,585194.736991
45,585194.740340,0.002033,585194.739324,585194.741357
46,585194.744982,0.000862,585194.744551,585194.745414
47,585194.747558,0.000723,585194.747919,585194.747196
48,585194.762781,0.002710,585194.761426,585194.764136
49,585194.765016,0.000684,585194.764674,585194.765358
50,585194.765699,0.000497,585194.765450,585194.765947
51,585194.769289,0.000307,585194.769443,585194.769136
52,585194.773600,0.000550,585194.773326,585194.773875
53,585194.779963,0.000764,585194.780344,585194.779581
54,585194.784229,0.000621,585194.783919,585194.784540
55,585194.789057,0.000583,585194.788766,585194.789349
56,585194.791887,0.000934,585194.792353,585194.791420
57,585194.796029,0.000950,585194.795553,585194.796504
58,585194.804350,0.003149,585194.802775,585194.805924
59,585194.808622,0.000517,585194.808364,585194.808881
60,585194.812885,0.000687,585194.813229,585194.812541
61,585194.816470,0.000777,585194.816081,585194.816859
62,585194.821790,0.000158,585194.821869,585194.821711
63,585194.824581,0.000707,585194.824935,585194.824227
64,585194.835133,0.000896,585194.835582,585194.834685
65,585194.838854,0.000210,585194.838749,585194.838959
66,585194.842484,0.001078,585194.841945,585194.843023
67,585194.843811,0.000807,585194.843408,585194.844215
68,585194.849304,0.000719,585194.849663,585194.848944
69,585194.855960,0.005217,585194.853352,585194.858568
70,585194.860895,0.000634,585194.860578,585194.861212
71,585194.865006,0.000901,585194.864556,585194.865457
72,585194.868805,0.000719,585194.868445,585194.869164
73,585194.873298,0.000842,585194.873719,585194.872877
74,585194.879870,0.003327,585194.878207,585194.881534
75,585194.886051,0.000338,585194.886221,585194.885882
76,585194.889004,0.000912,585194.888548,585194.889460
77,585194.892497,0.000681,585194.892837,585194.892156
78,585194.897413,0.000399,585194.897613,585194.897214
79,585194.900531,0.000681,585194.900871,585194.900190
80,585194.909895,0.000409,585194.909691,585194.910100
81,585194.912478,0.000733,585194.912845,585194.912112
82,585194.921748,0.000154,585194.921671,585194.921825
83,585194.922790,0.000338,585194.922621,585194.922959
84,585194.923815,0.000926,585194.923352,585194.924278
85,585194.931917,0.006183,585194.928825,585194.935008
86,585194.935830,0.000656,585194.935502,585194.936158
87,585194.940621,0.000639,585194.940301,585194.940940
88,585194.945810,0.000243,585194.945688,585194.945931
89,585194.948437,0.000784,585194.948829,585194.948045
90,585194.955471,0.003650,585194.953646,585194.957296
91,585194.961239,0.000673,585194.961575,585194.960903
92,585194.964773,0.000847,585194.965196,585194.964349
93,585194.968892,0.000766,585194.968509,585194.969275
94,585194.972435,0.000600,585194.972735,585194.972135
95,585194.982200,0.000512,585194.981944,585194.982455
96,585194.986925,0.002363,585194.985743,585194.988107
97,585194.988788,0.000738,585194.988419,585194.989157
98,585194.991874,0.000897,585194.992323,585194.991425
99,585194.996190,0.001300,585194.996840,585194.995540
100,585195.000071,0.000820,585195.000481,585194.999661
101,585195.006209,0.004147,585195.004135,585195.008282
102,585195.011590,0.000805,585195.011188,585195.011993
103,585195.016980,0.000704,585195.017331,585195.016628
104,585195.020409,0.000673,585195.020745,585195.020072
105,585195.027937,0.000665,585195.028269,585195.027604
106,585195.033346,0.004988,585195.030851,585195.035840
107,585195.036659,0.000909,585195.036205,585195.037114
108,585195.042641,0.000877,585195.043080,585195.042203
109,585195.045894,0.000232,585195.046010,585195.045778
110,585195.048577,0.000729,585195.048213,585195.048942
111,585195.052994,0.000569,585195.053278,585195.052709
112,585195.061542,0.000738,585195.061911,585195.061173
113,585195.065091,0.000889,585195.065536,585195.064647
114,585195.069045,0.000778,585195.069434,585195.068656
115,585195.075034,0.000589,585195.074739,585195.075329
116,585195.079801,0.000619,585195.079491,585195.080110
117,585195.088012,0.000234,585195.088129,585195.087895
118,585195.088545,0.000475,585195.088783,585195.088308
119,585195.099651,0.000626,585195.099338,585195.099964
120,585195.102034,0.000172,585195.101948,585195.102120
121,585195.102878,0.000516,585195.102620,585195.103136
122,585195.106563,0.004662,585195.104232,585195.108894
123,585195.111192,0.000636,585195.111510,585195.110874
124,585195.116137,0.001811,585195.115232,585195.117043
125,585195.119808,0.000689,585195.120152,585195.119463
126,585195.126108,0.000900,585195.125658,585195.126558
127,585195.127357,0.000684,585195.127015,585195.127698
128,585195.137202,0.000719,585195.137561,585195.136843
129,585195.140972,0.000664,585195.140640,585195.141304
130,585195.145333,0.000697,585195.145682,585195.144984
131,585195.149504,0.000666,585195.149837,585195.149171
132,585195.154003,0.000260,585195.154133,585195.153874
133,585195.160131,0.003839,585195.158211,585195.162051
134,585195.166068,0.000244,585195.166190,585195.165946
135,585195.169625,0.000752,585195.170001,585195.169249
136,585195.175396,0.000613,585195.175703,585195.175090
137,585195.179818,0.000272,585195.179954,585195.179681
138,585195.181524,0.002034,585195.182541,585195.180507
139,585195.190557,0.002257,585195.191685,585195.189428
140,585195.195033,0.000228,585195.194919,585195.195147
141,585195.195577,0.000606,585195.195274,585195.195880
142,585195.202496,0.000181,585195.202587,585195.202405
143,585195.205791,0.000969,585195.205306,585195.206275
144,585195.213157,0.000626,585195.213470,585195.212844
145,585195.220759,0.000518,585195.221018,585195.220501
146,585195.222296,0.000525,585195.222559,585195.222034
147,585195.224046,0.000537,585195.224314,585195.223778
148,585195.228793,0.003106,585195.227240,585195.230346
149,585195.235433,0.008404,585195.231231,585195.239635
150,585195.241839,0.000207,585195.241736,585195.241943
151,585195.244883,0.000507,585195.244630,585195.245136
152,585195.253841,0.000334,585195.254008,585195.253674
153,585195.255472,0.001078,585195.254933,585195.256011
154,585195.256611,0.000691,585195.256265,585195.256956
155,585195.264826,0.000665,585195.265159,585195.264494
156,585195.269393,0.000694,585195.269046,585195.269740
157,585195.274805,0.000612,585195.275111,585195.274499
158,585195.279080,0.000209,585195.279184,585195.278975
159,585195.279706,0.000559,585195.279986,585195.279427
160,585195.287686,0.000861,585195.288116,585195.287255
161,585195.291547,0.000953,585195.291070,585195.292023
162,585195.295611,0.000905,585195.295159,585195.296064
163,585195.299840,0.000759,585195.299461,585195.300220
164,585195.303636,0.000945,585195.303164,585195.304108
165,585195.310058,0.003806,585195.308155,585195.311961
166,585195.315493,0.001089,585195.314948,585195.316037
167,585195.319746,0.000792,585195.320142,585195.319350
168,585195.323871,0.000946,585195.324344,585195.323398
169,585195.332836,0.000636,585195.333154,585195.332518
170,585195.344213,0.000187,585195.344307,585195.344120
171,585195.346795,0.000588,585195.347089,585195.346501
172,585195.351967,0.000644,585195.351645,585195.352289
173,585195.354395,0.000719,585195.354035,585195.354755
174,585195.359735,0.000262,585195.359866,585195.359604
175,585195.361688,0.002464,585195.362919,585195.360456
176,585195.368016,0.000849,585195.367591,585195.368440
177,585195.373682,0.000861,585195.374113,585195.373252
178,585195.377269,0.000020,585195.377259,585195.377279
179,585195.379450,0.000018,585195.379441,585195.379459
180,585195.384335,0.007985,585195.380343,585195.388327
181,585195.388342,0.008056,585195.384313,585195.392370
182,585195.393375,0.003920,585195.391415,585195.395335
183,585195.398070,0.002922,585195.396609,585195.399531
184,585195.402242,0.003470,585195.400507,585195.403977
185,585195.405232,0.003933,585195.403266,585195.407198
186,585195.412289,0.008369,585195.408105,585195.416474
187,585195.417521,0.003887,585195.415577,585195.419465
188,585195.422821,0.004611,585195.420516,585195.425127
189,585195.426397,0.005712,585195.423541,585195.429253
190,585195.432038,0.007288,585195.428394,585195.435682
191,585195.439216,0.005895,585195.436269,585195.442163
192,585195.441722,0.007259,585195.438092,585195.445352
193,585195.447407,0.005546,585195.444634,585195.450180
194,585195.452178,0.000350,585195.452003,585195.452353
195,585195.455824,0.005406,585195.453121,585195.458526
196,585195.461453,0.006168,585195.458369,585195.464537
197,585195.465066,0.007095,585195.461519,585195.468614
198,585195.470762,0.002519,585195.469503,585195.472022
199,585195.475536,0.003281,585195.473895,585195.477176
200,585195.477761,0.003184,585195.476169,585195.479353
201,585195.482307,0.004005,585195.480305,585195.484309
202,585195.487530,0.007658,585195.483701,585195.491359
203,585195.493944,0.003137,585195.492375,585195.495512
204,585195.498507,0.004207,585195.496403,585195.500610
205,585195.501806,0.004318,585195.499647,585195.503965
206,585195.505692,0.004934,585195.503225,585195.508159
207,585195.511815,0.009073,585195.507279,585195.516352
208,585195.516863,0.008107,585195.512809,585195.520917
209,585195.522981,0.005819,585195.520071,585195.525890
210,585195.527098,0.004001,585195.525097,585195.529099
211,585195.532913,0.009233,585195.528296,585195.537529
212,585195.541651,0.009639,585195.536831,585195.546470
213,585195.547421,0.002264,585195.546289,585195.548553
214,585195.548720,0.002750,585195.547345,585195.550095
215,585195.551334,0.003828,585195.549420,585195.553248
216,585195.557964,0.010575,585195.552677,585195.563251
217,585195.563517,0.001702,585195.562666,585195.564369
218,585195.566824,0.006310,585195.563669,585195.569980
219,585195.571266,0.003681,585195.569426,585195.573107
220,585195.574334,0.004867,585195.571901,585195.576768
221,585195.578393,0.004840,585195.575973,585195.580813
222,585195.581720,0.004234,585195.579603,585195.583837
223,585195.588543,0.007682,585195.584703,585195.592384
224,585195.591967,0.007229,585195.588352,585195.595581
225,585195.598047,0.003143,585195.596475,585195.599619
226,585195.601932,0.002697,585195.600584,585195.603280
227,585195.605548,0.003079,585195.604009,585195.607088
228,585195.609687,0.003155,585195.608110,585195.611265
229,585195.620046,0.015652,585195.612220,585195.627872
230,585195.626813,0.007397,585195.623115,585195.630512
231,585195.632387,0.007191,585195.628792,585195.635983
232,585195.637284,0.002855,585195.635857,585195.638712
233,585195.638963,0.001015,585195.638456,585195.639470
234,585195.644789,0.011706,585195.638936,585195.650643
235,585195.651624,0.002179,585195.650534,585195.652713
236,585195.653151,0.002270,585195.652015,585195.654286
237,585195.656904,0.007335,585195.653237,585195.660572
238,585195.660816,0.000972,585195.660330,585195.661302
239,585195.664409,0.007196,585195.660811,585195.668007
240,585195.668794,0.006893,585195.665347,585195.672240
241,585195.673671,0.004663,585195.671339,585195.676003
242,585195.677623,0.004680,585195.675283,585195.679962
243,585195.681145,0.003706,585195.679292,585195.682998
244,585195.686043,0.004159,585195.683964,585195.688123
245,585195.691263,0.008008,585195.687259,585195.695266
246,585195.698414,0.004153,585195.696337,585195.700490
247,585195.701806,0.004496,585195.699558,585195.704054
248,585195.706792,0.003266,585195.705160,585195.708425
249,585195.710873,0.006024,585195.707860,585195.713885
250,585195.716134,0.009095,585195.711587,585195.720682
251,585195.724785,0.006830,585195.721370,585195.728200
252,585195.730595,0.003331,585195.728929,585195.732260
253,585195.731697,0.002992,585195.730201,585195.733193
254,585195.734591,0.004047,585195.732568,585195.736615
255,585195.741617,0.011485,585195.735874,585195.747360
256,585195.745194,0.007445,585195.741471,585195.748916
257,585195.750757,0.005498,585195.748008,585195.753506
258,585195.757545,0.009623,585195.752734,585195.762357
259,585195.761977,0.001918,585195.761018,585195.762936
260,585195.766949,0.001456,585195.767677,585195.766221
261,585195.774638,0.011733,585195.768772,585195.780504
262,585195.782378,0.003188,585195.780784,585195.783972
263,585195.784910,0.000995,585195.784412,585195.785407
264,585195.789068,0.004643,585195.786746,585195.791390
265,585195.794378,0.006551,585195.791103,585195.797654
266,585195.800545,0.002231,585195.799429,585195.801661
267,585195.802584,0.003298,585195.800935,585195.804233
268,585195.806507,0.003680,585195.804667,585195.808348
269,585195.810413,0.002717,585195.809055,585195.811772
270,585195.816284,0.007259,585195.812654,585195.819914
271,585195.820213,0.007895,585195.816266,585195.824161
272,585195.825228,0.003512,585195.823472,585195.826984
273,585195.829703,0.004078,585195.827664,585195.831742
274,585195.833466,0.004858,585195.831037,585195.835895
275,585195.840005,0.009706,585195.835152,585195.844858
276,585195.845174,0.007593,585195.841377,585195.848970
277,585195.850269,0.003929,585195.848305,585195.852234
278,585195.853966,0.004759,585195.851587,585195.856346
279,585195.857571,0.004269,585195.855436,585195.859706
280,585195.862497,0.004147,585195.860424,585195.864571
281,585195.868502,0.009146,585195.863929,585195.873075
282,585195.872331,0.007159,585195.868751,585195.875910
283,585195.877188,0.003925,585195.875226,585195.879150
284,585195.882159,0.003892,585195.880213,585195.884105
285,585195.885609,0.004771,585195.883224,585195.887995
286,585195.891532,0.008502,585195.887281,585195.895784
287,585195.895937,0.008758,585195.891558,585195.900316
288,585195.901854,0.004962,585195.899373,585195.904335
289,585195.906269,0.005665,585195.903436,585195.909101
290,585195.910994,0.002452,585195.909768,585195.912220
291,585195.915647,0.004702,585195.913296,585195.917998
292,585195.920939,0.007247,585195.917316,585195.924563
293,585195.926850,0.003165,585195.925267,585195.928432
294,585195.931138,0.003779,585195.929248,585195.933027
295,585195.935245,0.002668,585195.933911,585195.936579
296,585195.938773,0.002780,585195.937383,585195.940163
297,585195.945026,0.007836,585195.941108,585195.948944
298,585195.949301,0.006496,585195.946053,585195.952549
299,585195.954696,0.002865,585195.953263,585195.956128
300,585195.959160,0.004522,585195.956899,585195.961421
301,585195.963910,0.000190,585195.963815,585195.964005
302,585195.968581,0.007542,585195.964810,585195.972352
303,585195.974184,0.004974,585195.971697,585195.976670
304,585195.979206,0.003626,585195.977394,585195.981019
305,585195.982874,0.005169,585195.980290,585195.985459
306,585195.991527,0.009994,585195.986529,585195.996524
307,585195.996755,0.001785,585195.995862,585195.997647
308,585196.002610,0.001208,585196.002006,585196.003214
309,585196.003948,0.000778,585196.003559,585196.004337
310,585196.011186,0.000444,585196.010964,585196.011408
311,585196.013167,0.000132,585196.013233,585196.013101
312,585196.015862,0.000852,585196.016289,585196.015436
313,585196.022299,0.004012,585196.020293,585196.024305
314,585196.027947,0.000998,585196.027449,585196.028446
315,585196.031990,0.000899,585196.032440,585196.031541
316,585196.036082,0.000886,585196.036525,585196.035639
317,585196.040327,0.000805,585196.040729,585196.039924
318,585196.045935,0.003751,585196.044060,585196.047810
319,585196.052896,0.000959,585196.052417,585196.053376
320,585196.057401,0.000202,585196.057300,585196.057502
321,585196.066941,0.000197,585196.066843,585196.067040
322,585196.069873,0.000680,585196.069534,585196.070213
323,585196.071125,0.000880,585196.070685,585196.071565
324,585196.077375,0.000706,585196.077022,585196.077728
325,585196.080790,0.000779,585196.080401,585196.081180
326,585196.090276,0.003643,585196.092097,585196.088454
327,585196.093683,0.001351,585196.094359,585196.093008
328,585196.096062,0.000662,585196.096393,585196.095731
329,585196.100103,0.002753,585196.098726,585196.101479
330,585196.103779,0.000806,585196.103376,585196.104182
331,585196.107575,0.000886,585196.107132,585196.108019
332,585196.111902,0.000926,585196.112365,585196.111439
333,585196.115713,0.000869,585196.116147,585196.115278
334,585196.119513,0.000687,585196.119169,585196.119857
335,585196.127811,0.000889,585196.128255,585196.127366
336,585196.132011,0.001130,585196.131446,585196.132576
337,585196.135848,0.000868,585196.135414,585196.136281
338,585196.139161,0.000624,585196.138849,585196.139473
339,585196.143743,0.000866,585196.143310,585196.144176
340,585196.160060,0.000244,585196.160182,585196.159938
341,585196.161693,0.001361,585196.161012,585196.162373
342,585196.165650,0.000192,585196.165746,585196.165554
343,585196.166436,0.000232,585196.166552,585196.166320
344,585196.169767,0.000147,585196.169841,585196.169694
345,585196.177060,0.007480,585196.173320,585196.180799
346,585196.185709,0.002049,585196.184684,585196.186733
347,585196.189343,0.002976,585196.187855,585196.190830
348,585196.193976,0.002021,585196.192965,585196.194987
349,585196.196385,0.000359,585196.196206,585196.196565
350,585196.197616,0.001139,585196.197046,585196.198185
351,585196.203906,0.000798,585196.204305,585196.203507
352,585196.207908,0.000907,585196.207455,585196.208361
353,585196.212933,0.000767,585196.213316,585196.212549
354,585196.215891,0.000956,585196.216369,585196.215414
355,585196.219859,0.000686,585196.219516,585196.220202
356,585196.227716,0.000859,585196.228146,585196.227287
357,585196.231786,0.000751,585196.231411,585196.232162
358,585196.235722,0.000987,585196.236215,585196.235228
359,585196.239548,0.000903,585196.239999,585196.239096
360,585196.243387,0.000900,585196.243837,585196.242937
361,585196.249996,0.003942,585196.248025,585196.251967
362,585196.255693,0.000929,585196.255229,585196.256158
363,585196.259506,0.000790,585196.259901,585196.259111
364,585196.263488,0.000945,585196.263960,585196.263015
365,585196.267658,0.000689,585196.268003,585196.267314
366,585196.271616,0.000897,585196.271168,585196.272065
367,585196.286922,0.000621,585196.286612,585196.287233
368,585196.288348,0.000775,585196.288735,585196.287961
369,585196.289226,0.000204,585196.289328,585196.289125
370,585196.292478,0.000385,585196.292670,585196.292286
371,585196.296970,0.000705,585196.297322,585196.296617
372,585196.309955,0.000197,585196.310053,585196.309856
373,585196.319403,0.000369,585196.319588,585196.319219
374,585196.324464,0.008267,585196.320330,585196.328597
375,585196.335736,0.000248,585196.335861,585196.335612
376,585196.339613,0.005886,585196.336670,585196.342556
377,585196.343241,0.000731,585196.342876,585196.343607
378,585196.344493,0.001130,585196.343928,585196.345057
379,585196.346907,0.004135,585196.344840,585196.348974
380,585196.351974,0.006800,585196.348574,585196.355374
381,585196.358025,0.002990,585196.356530,585196.359520
382,585196.361995,0.003167,585196.360411,585196.363579
383,585196.366477,0.003688,585196.364633,585196.368321
384,585196.369905,0.005028,585196.367391,585196.372419
385,585196.375749,0.008451,585196.371523,585196.379975
386,585196.384631,0.016541,585196.376360,585196.392901
387,585196.391775,0.006821,585196.388364,585196.395186
388,585196.397623,0.006601,585196.394322,585196.400923
389,585196.401339,0.002523,585196.400077,585196.402600
390,585196.406755,0.003318,585196.405096,585196.408414
391,585196.416085,0.021274,585196.405448,585196.426722
392,585196.426306,0.002155,585196.425229,585196.427384
393,585196.428462,0.002586,585196.427169,585196.429755
394,585196.429484,0.002980,585196.427994,585196.430974
395,585196.433791,0.006831,585196.430376,585196.437207
396,585196.437843,0.000628,585196.437529,585196.438157
397,585196.438857,0.000791,585196.438461,585196.439252
398,585196.441909,0.004433,585196.439692,585196.444125
399,585196.446170,0.005015,585196.443662,585196.448678
400,585196.452563,0.009123,585196.448002,585196.457125
401,585196.456494,0.005359,585196.453814,585196.459173
402,585196.461785,0.003063,585196.460253,585196.463316
403,585196.465651,0.002888,585196.464207,585196.467095
404,585196.470105,0.004037,585196.468087,585196.472124
405,585196.475613,0.008850,585196.471188,585196.480038
406,585196.479652,0.007311,585196.475996,585196.483307
407,585196.486175,0.004097,585196.484126,585196.488223
408,585196.489827,0.004957,585196.487348,585196.492305
409,585196.493820,0.004748,585196.491446,585196.496194
410,585196.497468,0.003914,585196.495512,585196.499425
411,585196.503837,0.007099,585196.500288,585196.507387
412,585196.510113,0.003617,585196.508304,585196.511921
413,585196.513032,0.003538,585196.511263,585196.514801
414,585196.518173,0.003680,585196.516333,585196.520013
415,585196.521129,0.004357,585196.518950,585196.523307
416,585196.527993,0.007482,585196.524252,585196.531734
417,585196.532512,0.008938,585196.528043,585196.536981
418,585196.539968,0.007296,585196.536320,585196.543617
419,585196.547573,0.007444,585196.543851,585196.551295
420,585196.551642,0.001074,585196.551105,585196.552179
421,585196.557308,0.011234,585196.551691,585196.562925
422,585196.560674,0.012399,585196.554474,585196.566873
423,585196.568139,0.000340,585196.567969,585196.568309
424,585196.569538,0.000353,585196.569362,585196.569715
425,585196.573835,0.007812,585196.569929,585196.577740
426,585196.580355,0.004691,585196.578009,585196.582701
427,585196.583832,0.001801,585196.582931,585196.584732
428,585196.586105,0.001857,585196.585176,585196.587034
429,585196.590351,0.004632,585196.588036,585196.592667
430,585196.593668,0.003992,585196.591672,585196.595664
431,585196.597754,0.005230,585196.595139,585196.600369
432,585196.603675,0.008506,585196.599422,585196.607928
433,585196.607638,0.007053,585196.604111,585196.611164
434,585196.614108,0.004072,585196.612072,585196.616145
435,585196.617391,0.004268,585196.615257,585196.619526
436,585196.621155,0.004593,585196.618859,585196.623452
437,585196.626273,0.003852,585196.624347,585196.628198
438,585196.634684,0.014815,585196.627277,585196.642092
439,585196.642423,0.001138,585196.641855,585196.642992
440,585196.644811,0.000912,585196.645267,585196.644355
441,585196.650413,0.000395,585196.650215,585196.650610
442,585196.653761,0.000663,585196.654093,585196.653429
443,585196.665520,0.000878,585196.665959,585196.665081
444,585196.667905,0.002001,585196.668906,585196.666905
445,585196.671242,0.002274,585196.672379,585196.670105
446,585196.672947,0.000640,585196.673267,585196.672627
447,585196.676274,0.000563,585196.675992,585196.676555
448,585196.682865,0.004549,585196.680591,585196.685140
449,585196.689239,0.000768,585196.688855,585196.689623
450,585196.692745,0.001023,585196.693257,585196.692234
451,585196.697390,0.000361,585196.697571,585196.697210
452,585196.700597,0.000644,585196.700919,585196.700275
453,585196.706864,0.000581,585196.707154,585196.706573
454,585196.712938,0.000692,585196.712592,585196.713284
455,585196.716340,0.000747,585196.716714,585196.715967
456,585196.721364,0.000659,585196.721693,585196.721034
457,585196.725467,0.000631,585196.725151,585196.725782
458,585196.729047,0.000749,585196.729421,585196.728672
459,585196.736972,0.000839,585196.736552,585196.737391
460,585196.740390,0.000942,585196.739919,585196.740861
461,585196.744976,0.000773,585196.744589,585196.745363
462,585196.748339,0.000921,585196.747879,585196.748800
463,585196.752787,0.000698,585196.752438,585196.753136
464,585196.759193,0.003427,585196.757479,585196.760906
465,585196.765052,0.000759,585196.764672,585196.765431
466,585196.768702,0.000624,585196.769014,585196.768391
467,585196.775700,0.001332,585196.776366,585196.775034
468,585196.777125,0.000223,585196.777237,585196.777014
469,585196.780642,0.001132,585196.780076,585196.781208
470,585196.789197,0.000691,585196.789543,585196.788852
471,585196.792631,0.000621,585196.792321,585196.792942
472,585196.798313,0.000649,585196.798638,585196.797988
473,585196.802998,0.000826,585196.803412,585196.802585
474,585196.805686,0.000895,585196.805238,585196.806134
475,585196.812972,0.000930,585196.813437,585196.812507
476,585196.817317,0.000400,585196.817116,585196.817517
477,585196.821679,0.000760,585196.821299,585196.822060
478,585196.827256,0.000206,585196.827153,585196.827358
479,585196.827897,0.000669,585196.827562,585196.828231
480,585196.835060,0.003175,585196.833472,585196.836648
481,585196.840953,0.000865,585196.841386,585196.840520
482,585196.844289,0.000627,585196.843975,585196.844602
483,585196.849388,0.000374,585196.849575,585196.849201
484,585196.852107,0.000889,585196.851662,585196.852551
485,585196.856784,0.000603,585196.857085,585196.856482
486,585196.864876,0.000948,585196.865350,585196.864402
487,585196.869282,0.000699,585196.868932,585196.869632
488,585196.872877,0.000793,585196.872480,585196.873273
489,585196.878122,0.000170,585196.878207,585196.878036
490,585196.880845,0.000771,585196.881231,585196.880460
491,585196.888008,0.004777,585196.885620,585196.890397
492,585196.892567,0.000610,585196.892262,585196.892873
493,585196.897743,0.000708,585196.897389,585196.898097
494,585196.901548,0.000779,585196.901158,585196.901937
495,585196.904795,0.000670,585196.904459,585196.905130
496,585196.911455,0.002870,585196.910020,585196.912890
497,585196.917193,0.000484,585196.917435,585196.916951
498,585196.920526,0.000542,585196.920797,585196.920255
499,585196.925157,0.000361,585196.925338,585196.924976
500,585196.928185,0.000708,585196.928539,585196.927831
501,585196.933243,0.000660,585196.933573,585196.932914
502,585196.940993,0.000680,585196.940653,585196.941333
503,585196.944159,0.000640,585196.944478,585196.943839
504,585196.948669,0.000739,585196.948299,585196.949038
505,585196.952226,0.000378,585196.952037,585196.952415
506,585196.956839,0.000730,585196.957204,585196.956474
507,585196.963156,0.004049,585196.961131,585196.965180
508,585196.969302,0.000874,585196.969739,585196.968865
509,585196.972668,0.000582,585196.972959,585196.972377
510,585196.977101,0.000778,585196.977490,585196.976712
511,585196.980356,0.000692,585196.980010,585196.980701
512,585196.987694,0.004430,585196.985479,585196.989909
513,585196.992796,0.000936,585196.992328,585196.993264
514,585196.997453,0.000746,585196.997826,585196.997080
515,585197.000578,0.000671,585197.000913,585197.000242
516,585197.004867,0.000741,585197.004497,585197.005237
517,585197.008298,0.000803,585197.007896,585197.008699
518,585197.016800,0.000683,585197.016458,585197.017141
519,585197.020978,0.000910,585197.020523,585197.021433
520,585197.025768,0.000836,585197.026186,585197.025350
521,585197.029762,0.000691,585197.030108,585197.029417
522,585197.032847,0.000796,585197.033245,585197.032449
523,585197.042729,0.000157,585197.042807,585197.042650
524,585197.045978,0.000522,585197.046239,585197.045717
525,585197.052411,0.000807,585197.052007,585197.052814
526,585197.053373,0.000287,585197.053229,585197.053517
527,585197.055799,0.000980,585197.056289,585197.055310
528,585197.063881,0.006614,585197.060574,585197.067188
529,585197.069495,0.000505,585197.069243,585197.069747
530,585197.072721,0.000694,585197.072374,585197.073068
531,585197.077228,0.000750,585197.076854,585197.077603
532,585197.080408,0.000724,585197.080770,585197.080046
533,585197.085891,0.000713,585197.085535,585197.086247
534,585197.094090,0.000235,585197.094208,585197.093973
535,585197.097006,0.000806,585197.096603,585197.097409
536,585197.101051,0.000917,585197.101509,585197.100592
537,585197.105200,0.000859,585197.104771,585197.105629
538,585197.108678,0.000739,585197.109048,585197.108309
539,585197.117435,0.004520,585197.115176,585197.119695
540,585197.121260,0.001640,585197.120441,585197.122080
541,585197.127133,0.000182,585197.127224,585197.127042
542,585197.131489,0.001279,585197.132129,585197.130850
543,585197.133847,0.001211,585197.133242,585197.134453
544,585197.138542,0.000556,585197.138264,585197.138820
545,585197.148625,0.000562,585197.148906,585197.148345
546,585197.149467,0.000214,585197.149574,585197.149360
547,585197.153380,0.000136,585197.153448,585197.153312
548,585197.158165,0.000200,585197.158065,585197.158265
549,585197.161023,0.000772,585197.160637,585197.161409
550,585197.169176,0.000278,585197.169315,585197.169037
551,585197.172036,0.000499,585197.171787,585197.172285
552,585197.176500,0.000611,585197.176195,585197.176806
553,585197.181877,0.000209,585197.181981,585197.181772
554,585197.184917,0.000675,585197.185255,585197.184580
555,585197.191895,0.003555,585197.190117,585197.193673
556,585197.196392,0.000606,585197.196089,585197.196695
557,585197.200637,0.000612,585197.200943,585197.200331
558,585197.205826,0.000401,585197.205625,585197.206026
559,585197.209569,0.000483,585197.209328,585197.209811
560,585197.213064,0.000699,585197.212714,585197.213413
561,585197.221625,0.000585,585197.221917,585197.221332
562,585197.225013,0.000581,585197.224722,585197.225303
563,585197.229005,0.000449,585197.229230,585197.228781
564,585197.233910,0.000169,585197.233825,585197.233994
565,585197.237103,0.000697,585197.237451,585197.236755
566,585197.246714,0.000856,585197.247142,585197.246286
567,585197.249068,0.000527,585197.248804,585197.249331
568,585197.253333,0.000232,585197.253216,585197.253449
569,585197.256177,0.000599,585197.255878,585197.256477
570,585197.261279,0.000869,585197.260844,585197.261714
571,585197.267304,0.004277,585197.265166,585197.269443
572,585197.273036,0.001038,585197.272517,585197.273555
573,585197.277403,0.000365,585197.277586,585197.277221
574,585197.280009,0.000638,585197.280328,585197.279690
575,585197.285483,0.000659,585197.285812,585197.285153
576,585197.288792,0.000888,585197.288348,585197.289236
577,585197.298063,0.000207,585197.297960,585197.298167
578,585197.300711,0.000739,585197.300341,585197.301080
579,585197.304136,0.000671,585197.304472,585197.303800
580,585197.309071,0.000884,585197.309513,585197.308629
581,585197.313426,0.000910,585197.313881,585197.312971
582,585197.319565,0.004397,585197.317366,585197.321763
583,585197.325546,0.000792,585197.325941,585197.325150
584,585197.328969,0.000755,585197.329346,585197.328591
585,585197.332839,0.000683,585197.333181,585197.332497
586,585197.337599,0.000257,585197.337470,585197.337727
587,585197.344056,0.005128,585197.341492,585197.346620
588,585197.351216,0.003099,585197.352766,585197.349667
589,585197.357662,0.000160,585197.357582,585197.357742
590,585197.358432,0.000184,585197.358340,585197.358524
591,585197.359132,0.000700,585197.358782,585197.359482
592,585197.364691,0.000152,585197.364615,585197.364767
593,585197.371339,0.000566,585197.371622,585197.371056
594,585197.375720,0.000881,585197.376160,585197.375280
595,585197.380222,0.001651,585197.381047,585197.379396
596,585197.383770,0.000797,585197.384169,585197.383372
597,585197.387998,0.001606,585197.387195,585197.388800
598,585197.394321,0.004073,585197.392284,585197.396357
599,585197.401246,0.001067,585197.400712,585197.401779
600,585197.404655,0.000883,585197.404214,585197.405097
601,585197.410223,0.000196,585197.410125,585197.410321
602,585197.413487,0.000915,585197.413944,585197.413029
