index,t_capture,skew_s,t_a,t_b
558,585747.286346,0.001520,585747.285586,585747.287106
559,585747.287721,0.000717,585747.287363,585747.288080
560,585747.295560,0.004377,585747.293371,585747.297748
561,585747.299096,0.002093,585747.298050,585747.300143
562,585747.303110,0.004592,585747.300814,585747.305407
563,585747.309088,0.000665,585747.308756,585747.309421
564,585747.312537,0.000676,585747.312199,585747.312875
565,585747.317312,0.000606,585747.317009,585747.317614
566,585747.324372,0.007006,585747.320869,585747.327875
567,585747.327517,0.002578,585747.326228,585747.328806
568,585747.332991,0.000671,585747.332655,585747.333327
569,585747.336354,0.000751,585747.335978,585747.336729
570,585747.340964,0.000674,585747.341301,585747.340627
571,585747.346987,0.002603,585747.345685,585747.348288
572,585747.351650,0.004744,585747.349278,585747.354022
573,585747.355165,0.004164,585747.353083,585747.357247
574,585747.360874,0.000914,585747.361331,585747.360417
575,585747.364975,0.001031,585747.364459,585747.365490
576,585747.371533,0.002524,585747.370271,585747.372794
577,585747.375307,0.003857,585747.373379,585747.377236
578,585747.378877,0.004608,585747.376573,585747.381180
579,585747.385365,0.000580,585747.385075,585747.385655
580,585747.388966,0.000689,585747.388621,585747.389310
581,585747.392847,0.000646,585747.393170,585747.392524
582,585747.398784,0.003363,585747.397103,585747.400465
583,585747.403521,0.003942,585747.401550,585747.405492
584,585747.408726,0.000784,585747.408334,585747.409117
585,585747.412760,0.000909,585747.412305,585747.413214
586,585747.416847,0.000846,585747.417270,585747.416424
587,585747.422827,0.002818,585747.421418,585747.424237
588,585747.427432,0.004747,585747.425059,585747.429805
589,585747.431164,0.004130,585747.429099,585747.433229
590,585747.436719,0.000728,585747.436356,585747.437083
591,585747.441112,0.000576,585747.440824,585747.441400
592,585747.447191,0.003880,585747.445251,585747.449131
593,585747.452077,0.007324,585747.448415,585747.455738
594,585747.456432,0.006368,585747.453248,585747.459616
595,585747.460338,0.000761,585747.459958,585747.460719
596,585747.465177,0.000369,585747.464992,585747.465361
597,585747.468941,0.000936,585747.469409,585747.468473
598,585747.475185,0.002340,585747.474015,585747.476355
599,585747.479448,0.004227,585747.477335,585747.481562
600,585747.484900,0.000926,585747.484437,585747.485363
601,585747.496362,0.000174,585747.496449,585747.496275
602,585747.497957,0.001575,585747.498744,585747.497170
603,585747.502293,0.000132,585747.502227,585747.502359
604,585747.503930,0.001524,585747.503169,585747.504692
605,585747.507599,0.004352,585747.505423,585747.509775
606,585747.513496,0.000557,585747.513218,585747.513775
607,585747.517140,0.000557,585747.517419,585747.516862
608,585747.523242,0.001973,585747.522255,585747.524228
609,585747.527579,0.005233,585747.524963,585747.530195
610,585747.531457,0.003428,585747.529743,585747.533171
611,585747.538498,0.000174,585747.538411,585747.538585
612,585747.541593,0.000837,585747.541175,585747.542012
613,585747.546343,0.000893,585747.546789,585747.545897
614,585747.552511,0.000871,585747.552076,585747.552946
615,585747.557630,0.006137,585747.554562,585747.560699
616,585747.561332,0.000529,585747.561067,585747.561596
617,585747.566079,0.000148,585747.566005,585747.566153
618,585747.568601,0.000899,585747.568151,585747.569050
619,585747.574867,0.001988,585747.573873,585747.575861
620,585747.579540,0.005506,585747.576788,585747.582293
621,585747.583515,0.004031,585747.581500,585747.585531
622,585747.591645,0.000431,585747.591861,585747.591430
623,585747.597884,0.000708,585747.598238,585747.597530
624,585747.600120,0.002616,585747.598812,585747.601428
625,585747.604379,0.005400,585747.601679,585747.607080
626,585747.609143,0.005512,585747.606387,585747.611899
627,585747.614757,0.000204,585747.614655,585747.614860
628,585747.619377,0.003293,585747.617730,585747.621023
629,585747.621771,0.000710,585747.621416,585747.622126
630,585747.630448,0.001984,585747.629456,585747.631440
631,585747.633267,0.005483,585747.630525,585747.636008
632,585747.637690,0.001611,585747.636885,585747.638496
633,585747.641238,0.000385,585747.641430,585747.641045
634,585747.643844,0.000660,585747.644174,585747.643514
635,585747.651092,0.002390,585747.649897,585747.652286
636,585747.655243,0.004325,585747.653080,585747.657405
637,585747.659220,0.002792,585747.657825,585747.660616
638,585747.666832,0.001078,585747.666293,585747.667371
639,585747.668905,0.000720,585747.669265,585747.668545
640,585747.675622,0.003607,585747.673819,585747.677426
641,585747.679368,0.005712,585747.676512,585747.682224
642,585747.684034,0.003214,585747.682427,585747.685641
643,585747.689472,0.000337,585747.689641,585747.689304
644,585747.692148,0.000516,585747.691890,585747.692406
645,585747.698009,0.000652,585747.698335,585747.697684
646,585747.703319,0.003125,585747.701757,585747.704882
647,585747.707987,0.004511,585747.705732,585747.710243
648,585747.714599,0.000660,585747.714269,585747.714929
649,585747.722401,0.000249,585747.722277,585747.722525
650,585747.723057,0.000666,585747.722724,585747.723390
651,585747.727911,0.005019,585747.725402,585747.730421
652,585747.731996,0.004403,585747.729794,585747.734198
653,585747.735616,0.003350,585747.733941,585747.737291
654,585747.741967,0.000253,585747.741840,585747.742094
655,585747.744997,0.000656,585747.744669,585747.745325
656,585747.751600,0.002782,585747.750209,585747.752991
657,585747.756699,0.005662,585747.753868,585747.759530
658,585747.761812,0.005051,585747.759287,585747.764338
659,585747.767076,0.000252,585747.767202,585747.766950
660,585747.772089,0.003685,585747.770246,585747.773931
661,585747.774624,0.000866,585747.774191,585747.775057
662,585747.779459,0.006589,585747.776165,585747.782753
663,585747.785421,0.006645,585747.782098,585747.788743
664,585747.789472,0.000718,585747.789113,585747.789831
665,585747.792649,0.000712,585747.792293,585747.793005
666,585747.798348,0.000657,585747.798019,585747.798676
667,585747.805362,0.001284,585747.804720,585747.806004
668,585747.807612,0.002698,585747.806263,585747.808961
669,585747.822260,0.027962,585747.808279,585747.836241
670,585747.840342,0.008494,585747.836095,585747.844590
671,585747.858464,0.002210,585747.859569,585747.857360
672,585747.867688,0.001012,585747.867182,585747.868194
673,585747.871371,0.000176,585747.871459,585747.871283
674,585747.874322,0.000230,585747.874207,585747.874437
675,585747.877869,0.002143,585747.878941,585747.876798
676,585747.881550,0.004662,585747.883882,585747.879219
677,585747.885901,0.000267,585747.886034,585747.885767
678,585747.890234,0.000265,585747.890366,585747.890101
679,585747.891952,0.001175,585747.891364,585747.892539
680,585747.895120,0.004657,585747.892791,585747.897449
681,585747.897535,0.001611,585747.896730,585747.898340
682,585747.900404,0.004998,585747.897906,585747.902903
683,585747.905117,0.005627,585747.902304,585747.907931
684,585747.909369,0.003887,585747.907426,585747.911312
685,585747.911786,0.002760,585747.910406,585747.913166
686,585747.914883,0.001506,585747.914130,585747.915636
687,585747.917866,0.004131,585747.915801,585747.919932
688,585747.919318,0.004615,585747.917011,585747.921626
689,585747.922657,0.004576,585747.920369,585747.924945
690,585747.929148,0.009742,585747.924278,585747.934019
691,585747.933865,0.005399,585747.931166,585747.936565
692,585747.938616,0.005041,585747.936096,585747.941136
693,585747.945678,0.001766,585747.944795,585747.946561
694,585747.950792,0.001165,585747.951374,585747.950210
695,585747.954816,0.004962,585747.952335,585747.957297
696,585747.962644,0.004322,585747.960484,585747.964805
697,585747.964861,0.005235,585747.962244,585747.967479
698,585747.968731,0.000932,585747.968265,585747.969196
699,585747.974003,0.000200,585747.973903,585747.974104
700,585747.977011,0.000650,585747.976686,585747.977336
701,585747.983412,0.003906,585747.981459,585747.985365
702,585747.988350,0.004354,585747.986173,585747.990527
703,585747.994301,0.000184,585747.994209,585747.994393
704,585748.000233,0.003051,585747.998708,585748.001758
705,585748.002067,0.000129,585748.002003,585748.002131
706,585748.007930,0.003343,585748.006259,585748.009602
707,585748.011901,0.006076,585748.008864,585748.014939
708,585748.020868,0.004254,585748.022996,585748.018741
709,585748.025849,0.000350,585748.026024,585748.025674
710,585748.027077,0.001594,585748.027874,585748.026280
711,585748.032499,0.003110,585748.030944,585748.034054
712,585748.038332,0.004948,585748.035858,585748.040806
713,585748.044443,0.005935,585748.041476,585748.047410
714,585748.049807,0.000704,585748.050159,585748.049455
715,585748.052935,0.000147,585748.052861,585748.053008
716,585748.053737,0.000941,585748.053267,585748.054208
717,585748.059177,0.003280,585748.057537,585748.060817
718,585748.063507,0.006496,585748.060259,585748.066755
719,585748.072095,0.003252,585748.073721,585748.070469
720,585748.074113,0.000350,585748.074288,585748.073938
721,585748.076752,0.000939,585748.076282,585748.077221
722,585748.083491,0.003830,585748.081576,585748.085406
723,585748.086846,0.004498,585748.084597,585748.089095
724,585748.091602,0.003207,585748.089998,585748.093205
725,585748.098069,0.001072,585748.097533,585748.098605
726,585748.101712,0.000228,585748.101598,585748.101826
727,585748.107172,0.004291,585748.105026,585748.109318
728,585748.110577,0.003928,585748.108613,585748.112541
729,585748.115532,0.004231,585748.113417,585748.117648
730,585748.122173,0.000592,585748.121877,585748.122469
731,585748.125522,0.000505,585748.125775,585748.125270
732,585748.128978,0.000714,585748.129335,585748.128621
733,585748.137314,0.007727,585748.133450,585748.141178
734,585748.142434,0.002980,585748.140944,585748.143924
735,585748.146943,0.004405,585748.144740,585748.149145
736,585748.155043,0.002803,585748.156444,585748.153642
737,585748.159081,0.001961,585748.158101,585748.160062
738,585748.165590,0.012013,585748.159583,585748.171596
739,585748.171877,0.000871,585748.171441,585748.172312
740,585748.172559,0.001517,585748.171801,585748.173317
741,585748.178411,0.000802,585748.178812,585748.178010
742,585748.182865,0.002813,585748.181458,585748.184272
743,585748.186965,0.004242,585748.184844,585748.189086
744,585748.191344,0.002946,585748.189871,585748.192817
745,585748.208211,0.000575,585748.208498,585748.207923
746,585748.213418,0.003239,585748.215037,585748.211798
747,585748.216173,0.001699,585748.217023,585748.215324
748,585748.219912,0.000099,585748.219862,585748.219961
749,585748.221350,0.000482,585748.221109,585748.221591
750,585748.224432,0.003631,585748.222617,585748.226248
751,585748.227571,0.004329,585748.225407,585748.229736
752,585748.233480,0.008893,585748.229034,585748.237927
753,585748.238918,0.002465,585748.237685,585748.240150
754,585748.242625,0.006130,585748.239560,585748.245690
755,585748.251805,0.000388,585748.251999,585748.251611
756,585748.254921,0.000405,585748.254719,585748.255124
757,585748.262145,0.000232,585748.262029,585748.262261
758,585748.264082,0.003080,585748.262542,585748.265622
759,585748.266898,0.003929,585748.264933,585748.268862
760,585748.272818,0.000758,585748.273197,585748.272439
761,585748.279379,0.000605,585748.279682,585748.279077
762,585748.283282,0.001530,585748.284047,585748.282516
763,585748.287257,0.002195,585748.286159,585748.288354
764,585748.291484,0.004333,585748.289317,585748.293650
765,585748.297037,0.000930,585748.296572,585748.297501
766,585748.300793,0.000744,585748.300420,585748.301165
767,585748.305750,0.000574,585748.306037,585748.305463
768,585748.310745,0.003285,585748.309102,585748.312388
769,585748.315143,0.003891,585748.313197,585748.317088
770,585748.319591,0.003220,585748.317981,585748.321201
771,585748.324904,0.000645,585748.324581,585748.325227
772,585748.333766,0.000307,585748.333920,585748.333613
773,585748.334432,0.000693,585748.334779,585748.334086
774,585748.338695,0.004558,585748.336416,585748.340973
775,585748.343252,0.005994,585748.340255,585748.346249
776,585748.348922,0.000906,585748.348469,585748.349375
777,585748.352222,0.000614,585748.352529,585748.351915
778,585748.356957,0.000819,585748.356548,585748.357366
779,585748.363731,0.004427,585748.361517,585748.365944
780,585748.366875,0.002379,585748.365685,585748.368064
781,585748.371491,0.005328,585748.368827,585748.374155
782,585748.377024,0.000802,585748.376623,585748.377425
783,585748.382000,0.000213,585748.382106,585748.381893
784,585748.386957,0.002709,585748.385602,585748.388311
785,585748.390769,0.003570,585748.388984,585748.392554
786,585748.395252,0.003910,585748.393297,585748.397207
787,585748.401402,0.000655,585748.401075,585748.401729
788,585748.405451,0.000724,585748.405813,585748.405089
789,585748.408545,0.000926,585748.409008,585748.408082
790,585748.415484,0.002017,585748.414475,585748.416492
791,585748.419575,0.004316,585748.417417,585748.421733
792,585748.424328,0.000721,585748.424688,585748.423968
793,585748.428877,0.001003,585748.428376,585748.429378
794,585748.432023,0.000886,585748.431580,585748.432466
795,585748.438157,0.003984,585748.436165,585748.440150
796,585748.441796,0.004996,585748.439298,585748.444294
797,585748.445743,0.004708,585748.443389,585748.448097
798,585748.451811,0.000866,585748.451378,585748.452244
799,585748.455921,0.000844,585748.455499,585748.456343
800,585748.462145,0.004012,585748.460140,585748.464151
801,585748.466093,0.005892,585748.463147,585748.469039
802,585748.470158,0.003907,585748.468205,585748.472111
803,585748.475733,0.000904,585748.475282,585748.476185
804,585748.482653,0.001989,585748.481659,585748.483647
805,585748.488334,0.000624,585748.488022,585748.488646
806,585748.492194,0.003893,585748.490248,585748.494141
807,585748.497498,0.005351,585748.494822,585748.500173
808,585748.502893,0.000167,585748.502976,585748.502809
809,585748.507448,0.000629,585748.507762,585748.507133
810,585748.510138,0.000697,585748.510487,585748.509790
811,585748.516275,0.002856,585748.514847,585748.517703
812,585748.519580,0.003237,585748.517962,585748.521199
813,585748.524936,0.000189,585748.524841,585748.525030
814,585748.527494,0.000815,585748.527087,585748.527901
815,585748.532288,0.000639,585748.532608,585748.531969
816,585748.538134,0.002444,585748.536912,585748.539355
817,585748.541843,0.002879,585748.540403,585748.543282
818,585748.546134,0.003745,585748.544261,585748.548007
819,585748.551627,0.000803,585748.551226,585748.552029
