Time,Channel A,Channel B,Channel C,Channel D
(s),(V),(V),(V),(V)

48.00903760,0.04060039,-0.04044661,0.16270915,0.61346579
48.01903740,0.28481790,0.08089321,0.16270915,0.53164983
48.02903720,0.40692666,0.12149360,0.08135457,0.20438607
48.03903700,0.44768086,0.12149360,0.00000000,-0.04075418
48.04903680,0.36632627,0.12149360,0.12195497,0.49074188
48.05903660,0.04060039,0.00000000,0.16270915,0.61346579
48.06903640,0.28481790,0.12149360,0.20346333,0.49074188
48.07903620,0.40692666,0.16194020,0.04060039,0.20438607
48.08903600,0.44768086,0.12149360,0.00000000,-0.04075418
48.09903580,0.36632627,0.12149360,0.12195497,0.49074188
48.10903560,0.04060039,-0.04044661,0.16270915,0.61346579
48.11903540,0.28481790,0.08089321,0.16270915,0.49074188
48.12903520,0.40692666,0.12149360,0.08135457,0.20438607
48.13903500,0.48843503,0.16194020,0.00000000,-0.04075418
48.14903480,0.36632627,0.08089321,0.12195497,0.49074188
48.15903459,0.04060039,0.00000000,0.16270915,0.61346579
48.16903439,0.28481790,0.12149360,0.16270915,0.49074188
48.17903419,0.40692666,0.12149360,0.08135457,0.20438607
48.18903399,0.48843503,0.12149360,0.00000000,-0.04075418
48.19903379,0.36632627,0.08089321,0.12195497,0.53164983
48.20903359,0.04060039,0.00000000,0.20346333,0.61346579
48.21903339,0.28481790,0.12149360,0.16270915,0.49074188
48.22903319,0.40692666,0.16194020,0.08135457,0.20438607
48.23903299,0.44768086,0.16194020,-0.04060039,-0.04075418
48.24903279,0.32557210,0.08089321,0.12195497,0.44983390
48.25903259,0.08135457,0.00000000,0.16270915,0.61346579
48.26903239,0.28481790,0.12149360,0.16270915,0.49074188
48.27903219,0.44768086,0.12149360,0.12195497,0.20438607
48.28903199,0.48843503,0.12149360,-0.04060039,0.00000000
48.29903179,0.36632627,0.08089321,0.12195497,0.49074188
48.30903159,0.04060039,0.00000000,0.12195497,0.53164983
48.31903139,0.28481790,0.08089321,0.12195497,0.49074188
48.32903119,0.40692666,0.12149360,0.08135457,0.20438607
48.33903099,0.44768086,0.16194020,0.00000000,-0.04075418
48.34903079,0.36632627,0.08089321,0.12195497,0.49074188
48.35903059,0.04060039,0.00000000,0.12195497,0.61346579
48.36903039,0.28481790,0.08089321,0.16270915,0.49074188
48.37903018,0.40692666,0.12149360,0.08135457,0.20438607
48.38902998,0.48843503,0.12149360,0.00000000,-0.04075418
48.39902978,0.32557210,0.04044661,0.08135457,0.49074188
48.40902958,0.04060039,-0.04044661,0.12195497,0.61346579
48.41902938,0.28481790,0.08089321,0.16270915,0.53164983
48.42902918,0.40692666,0.12149360,0.08135457,0.20438607
48.43902898,0.44768086,0.12149360,0.00000000,-0.04075418
48.44902878,0.36632627,0.08089321,0.08135457,0.49074188
48.45902858,0.04060039,0.00000000,0.12195497,0.61346579
48.46902838,0.24421751,0.08089321,0.16270915,0.53164983
48.47902818,0.44768086,0.12149360,0.08135457,0.16347811
48.48902798,0.48843503,0.12149360,0.00000000,-0.04075418
48.49902778,0.32557210,0.08089321,0.12195497,0.49074188
48.50902758,0.04060039,-0.04044661,0.12195497,0.61346579
48.51902738,0.28481790,0.04044661,0.12195497,0.49074188
48.52902718,0.44768086,0.12149360,0.04060039,0.16347811
48.53902698,0.44768086,0.12149360,0.00000000,-0.04075418
48.54902678,0.36632627,0.08089321,0.08135457,0.49074188
48.55902658,0.04060039,0.00000000,0.16270915,0.61346579
48.56902638,0.28481790,0.08089321,0.12195497,0.49074188
48.57902618,0.40692666,0.08089321,0.08135457,0.16347811
48.58902598,0.44768086,0.12149360,0.00000000,0.00000000
48.59902577,0.32557210,0.08089321,0.08135457,0.49074188
48.60902557,0.04060039,0.00000000,0.12195497,0.61346579
48.61902537,0.28481790,0.12149360,0.12195497,0.49074188
48.62902517,0.44768086,0.08089321,0.08135457,0.16347811
48.63902497,0.44768086,0.08089321,0.00000000,-0.04075418
48.64902477,0.32557210,0.04044661,0.12195497,0.49074188
48.65902457,0.04060039,0.00000000,0.12195497,0.61346579
48.66902437,0.28481790,0.08089321,0.12195497,0.49074188
48.67902417,0.40692666,0.12149360,0.08135457,0.16347811
48.68902397,0.48843503,0.08089321,0.00000000,-0.04075418
48.69902377,0.32557210,0.08089321,0.08135457,0.53164983
